fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
285160.5526796665,Geração Inicial,1733626317.1615276,0,"{20396: 805, 20399: 67720, 20404: 71117, 20405: 395, 20406: 1543, 20407: 1347, 20408: 805, 20409: 57381, 20410: 1617, 20411: 690, 20412: 913, 20414: 68173, 20415: 68173, 20416: 395, 20417: 82080, 20418: 1617, 20419: 743, 20423: 1585, 20427: 68173, 20428: 1259, 20429: 449, 20432: 72051, 20433: 70342, 20434: 57290, 20436: 59008, 20437: 1107, 20438: 1347, 20439: 57381, 20440: 72051, 20441: 73383, 20442: 70342, 20443: 72051, 20444: 46494, 20445: 78645, 20446: 69985, 20447: 743, 20449: 54448, 20450: 1585, 20451: 70342, 20452: 63270, 20453: 57455, 20454: 70342, 20455: 70342, 20456: 913, 20457: 1585, 20458: 1012, 20459: 65161, 20460: 35245, 20461: 50588, 20466: 63756, 20468: 690, 20469: 13828, 20471: 1259, 20472: 683, 20473: 13828, 20475: 13828, 20476: 57455, 20481: 69990, 20482: 1585, 20484: 1161, 20485: 1012, 20486: 52945, 20487: 44206, 20488: 743, 20489: 1543, 20490: 1502, 20491: 72051, 20492: 91896, 20493: 1585, 20494: 1502, 20495: 1188, 20497: 35245, 20508: 35245, 20509: 80479, 20510: 913, 20511: 85646, 20512: 913, 20515: 54448, 20517: 1585, 20518: 35245, 20519: 75379, 20520: 80479, 20521: 50588, 20522: 63756, 20523: 69990, 20524: 57290, 20525: 449, 20527: 519, 20528: 67720, 20530: 91896, 20531: 46494, 20532: 1543, 20534: 35245, 20535: 1585, 20536: 44206, 20537: 67720, 20538: 70342, 20539: 690, 20540: 91896, 20541: 35259, 20542: 68173, 20543: 69985, 20544: 35259, 20545: 449, 20546: 71117, 20549: 63756, 20550: 52945, 20552: 519, 20553: 683, 20554: 1543, 20569: 63270, 20570: 1617, 20571: 743, 20572: 1347, 20573: 728, 20574: 743, 20575: 1585, 20576: 68173, 20577: 48922, 20578: 68173, 20579: 1617, 20580: 48922, 20581: 91896, 20582: 690, 20583: 1288, 20584: 1014, 20587: 51797, 20588: 1012, 20589: 1012, 20590: 69990, 20591: 805, 20592: 44206, 20593: 73383, 20594: 70342, 20595: 805, 20596: 743, 20597: 1014, 20599: 51797, 20601: 1161, 20602: 35245, 20605: 226, 20606: 1173, 20607: 50588, 20609: 69995, 20630: 913, 20631: 57455, 20633: 69990, 20634: 46494, 20636: 913, 20639: 953, 20640: 1391, 20641: 85669, 20642: 686, 20643: 62344, 20645: 62344, 20646: 1193, 20647: 57639, 20648: 1193, 20650: 57639, 20651: 85669, 20652: 52945, 20653: 1193, 20654: 85669, 20659: 69995, 20661: 1173, 20663: 63756, 20669: 1107, 20680: 44206, 20681: 71117, 20684: 57455, 20688: 743, 20689: 54448, 20690: 69995, 20693: 78631, 20694: 63756, 20696: 54448, 20698: 1167, 20699: 75379, 20700: 64727, 20701: 75379, 20703: 1161, 20704: 64727, 20705: 913, 20707: 66626, 20709: 1161, 20710: 1161, 20711: 1188, 20712: 52945, 20714: 52945, 20715: 57290, 20716: 46793, 20717: 1167, 20719: 57455, 20721: 1012, 20722: 805, 20724: 80479, 20725: 58543, 20726: 0, 20731: 69985, 20734: 46494, 20736: 13828, 20737: 1107, 20740: 1188, 20754: 1259, 20757: 46793, 20758: 1012, 20759: 953, 20769: 1107, 20789: 1107, 20790: 1540, 20795: 73383, 20802: 78645, 20806: 686, 20807: 1502, 20819: 46494, 20820: 57639, 20823: 519, 20829: 1259, 20850: 87001, 20854: 91896, 20859: 63882, 20860: 82070, 20861: 82070, 20862: 63882, 20863: 82070, 20876: 73383, 20877: 63882, 20884: 63882, 20888: 65877, 20889: 1259, 20892: 82070, 20902: 72039, 20905: 59008, 20909: 65877, 20910: 13828, 20913: 69990, 20917: 87001, 20918: 728, 20919: 72039, 20922: 87001, 20923: 67720, 20933: 46494, 20935: 87001, 20939: 1014, 20941: 72039, 20943: 48922, 20948: 83288, 20950: 82070, 20954: 48922, 20959: 83288, 20964: 65877, 20970: 87001, 20982: 57972, 20985: 72039, 20993: 57972, 20997: 57972, 20998: 82070, 20999: 65877, 21000: 63882, 21003: 83288, 21005: 83288, 21009: 57972, 21011: 63882, 21012: 72039, 21014: 87001, 21020: 1288, 21036: 59008, 21055: 82080, 21056: 1502, 21057: 1107, 21059: 519, 21060: 1107, 21061: 1188, 21062: 69242, 21063: 69990, 21064: 69990, 21065: 1014, 21066: 449, 21067: 1107, 21068: 690, 21069: 69985, 21070: 71117, 21072: 57381, 21074: 59008, 21075: 69242, 21077: 58096, 21084: 67720, 21085: 90998, 21086: 80140, 21087: 90998, 21096: 2076, 21097: 80140, 21099: 2114, 21100: 2076, 21101: 89226, 21102: 89226, 21105: 2114, 21106: 74355, 21108: 53429, 21109: 56939, 21110: 90942, 21113: 88653, 21115: 56939, 21116: 74355, 21117: 80140, 21119: 89226, 21120: 2346, 21121: 2346, 21123: 89226, 21124: 57649, 21125: 2346, 21126: 53429, 21127: 2114, 21128: 74355, 21129: 53429, 21130: 57649, 21132: 2114, 21133: 90998, 21134: 53429, 21135: 80140, 21136: 57649, 21138: 53429, 21139: 88653, 21140: 57649, 21141: 80140, 21142: 2114, 21143: 2114, 21144: 2114, 21145: 80140, 21146: 89226, 21147: 53429, 21148: 57649, 21149: 87984, 21150: 86213, 21151: 86213, 21153: 2114, 21155: 80140, 21156: 86157, 21159: 2076, 21164: 56939, 21165: 56939, 21166: 87984, 21167: 56939, 21168: 88653, 21170: 86213, 21171: 2076, 21172: 57649, 21173: 56939, 21174: 57649, 21176: 86213, 21177: 86157, 21178: 2346, 21179: 86157, 21180: 90998, 21181: 2346, 21182: 2076, 21184: 2076, 21185: 0, 21186: 80140, 21187: 0, 21197: 53429, 21198: 2114, 21199: 86157, 21203: 88653, 21205: 88653, 21206: 2346, 21208: 87984, 21209: 89226, 21223: 67720, 21226: 70342, 21227: 75958, 21228: 69990, 21229: 395, 21230: 1188, 21231: 0, 21232: 1107, 21233: 71117, 21234: 78645, 21235: 70342, 21236: 1617, 21237: 57290, 21238: 1543, 21239: 57290, 21240: 71117, 21241: 1107, 21244: 50588, 21249: 80479, 21322: 1014, 21324: 78626, 21325: 57455, 21326: 395, 21327: 519, 21328: 1347, 21329: 550, 21331: 57972, 21333: 51797, 21334: 63756, 21345: 0, 21351: 72051, 21354: 78626, 21357: 75379, 21378: 1259, 21384: 683, 21398: 35259, 21445: 74355, 21448: 67720, 21450: 1259, 21454: 1188, 21455: 1502, 21462: 1585, 21465: 0, 21477: 67720, 21480: 550, 21488: 46793, 21490: 449}",359.3103448275862,normal
281817.4995793334,Geração Inicial,1733626318.1817186,0,"{20396: 728, 20399: 35259, 20404: 70342, 20405: 70342, 20406: 395, 20407: 1347, 20408: 35259, 20409: 46494, 20410: 690, 20411: 743, 20412: 80479, 20414: 519, 20415: 44206, 20416: 35259, 20417: 57290, 20418: 71117, 20419: 1288, 20423: 1502, 20427: 70342, 20428: 78645, 20429: 69242, 20432: 57381, 20433: 68173, 20434: 72051, 20436: 69990, 20437: 1347, 20438: 1502, 20439: 1259, 20440: 1014, 20441: 57290, 20442: 182, 20443: 91896, 20444: 91896, 20445: 82080, 20446: 72051, 20447: 57381, 20449: 226, 20450: 52945, 20451: 69995, 20452: 69995, 20453: 1012, 20454: 46793, 20455: 52945, 20456: 70342, 20457: 46793, 20458: 1161, 20459: 913, 20460: 46793, 20461: 54448, 20466: 63756, 20468: 78645, 20469: 69985, 20471: 72051, 20472: 69990, 20473: 69990, 20475: 1107, 20476: 519, 20481: 57290, 20482: 69995, 20484: 75379, 20485: 57455, 20486: 913, 20487: 35259, 20488: 57290, 20489: 1347, 20490: 1502, 20491: 182, 20492: 1107, 20493: 46494, 20494: 69985, 20495: 72051, 20497: 63270, 20508: 46793, 20509: 63270, 20510: 913, 20511: 64727, 20512: 52945, 20515: 70342, 20517: 226, 20518: 50588, 20519: 85646, 20520: 35245, 20521: 65161, 20522: 913, 20523: 1107, 20524: 1543, 20525: 743, 20527: 68173, 20528: 67720, 20530: 69985, 20531: 1585, 20532: 82080, 20534: 70342, 20535: 48922, 20536: 449, 20537: 1014, 20538: 75958, 20539: 35259, 20540: 449, 20541: 1347, 20542: 35259, 20543: 44206, 20544: 1347, 20545: 44206, 20546: 1585, 20549: 1012, 20550: 1161, 20552: 57290, 20553: 728, 20554: 519, 20569: 65161, 20570: 68173, 20571: 67720, 20572: 67720, 20573: 690, 20574: 75958, 20575: 743, 20576: 1585, 20577: 91896, 20578: 690, 20579: 44206, 20580: 743, 20581: 59008, 20582: 67720, 20583: 68173, 20584: 69985, 20587: 63270, 20588: 1012, 20589: 51797, 20590: 82080, 20591: 805, 20592: 805, 20593: 73383, 20594: 72051, 20595: 1585, 20596: 1014, 20597: 1014, 20599: 51797, 20601: 70342, 20602: 226, 20605: 226, 20606: 1161, 20607: 1161, 20609: 50588, 20630: 63756, 20631: 1188, 20633: 71117, 20634: 522, 20636: 1173, 20639: 57639, 20640: 953, 20641: 62344, 20642: 1193, 20643: 57639, 20645: 52945, 20646: 58096, 20647: 58096, 20648: 953, 20650: 52945, 20651: 1193, 20652: 62344, 20653: 953, 20654: 85669, 20659: 75379, 20661: 69995, 20663: 66626, 20669: 1107, 20680: 69990, 20681: 57381, 20684: 1543, 20688: 57381, 20689: 75379, 20690: 1585, 20693: 57639, 20694: 54448, 20696: 1161, 20698: 85669, 20699: 913, 20700: 54448, 20701: 66626, 20703: 64727, 20704: 52945, 20705: 50588, 20707: 1173, 20709: 1161, 20710: 1161, 20711: 743, 20712: 0, 20714: 52945, 20715: 728, 20716: 1012, 20717: 58543, 20719: 80479, 20721: 46793, 20722: 70342, 20724: 0, 20725: 78631, 20726: 0, 20731: 48922, 20734: 67720, 20736: 1014, 20737: 57381, 20740: 728, 20754: 1585, 20757: 65161, 20758: 69995, 20759: 1391, 20769: 395, 20789: 57290, 20790: 1540, 20795: 182, 20802: 683, 20806: 58543, 20807: 69990, 20819: 71117, 20820: 58096, 20823: 1617, 20829: 1188, 20850: 72039, 20854: 690, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20876: 72051, 20877: 82070, 20884: 83288, 20888: 63882, 20889: 1288, 20892: 82070, 20902: 83288, 20905: 71117, 20909: 65877, 20910: 91896, 20913: 73383, 20917: 63882, 20918: 46494, 20919: 63882, 20922: 63882, 20923: 449, 20933: 805, 20935: 84328, 20939: 690, 20941: 82070, 20943: 48922, 20948: 82070, 20950: 72039, 20954: 91896, 20959: 57972, 20964: 83288, 20970: 87001, 20982: 65877, 20985: 57972, 20993: 83288, 20997: 57972, 20998: 82070, 20999: 65877, 21000: 63882, 21003: 65877, 21005: 65877, 21009: 82070, 21011: 84328, 21012: 72039, 21014: 83288, 21020: 69985, 21036: 71117, 21055: 82080, 21056: 1585, 21057: 395, 21059: 1107, 21060: 449, 21061: 1259, 21062: 68173, 21063: 78645, 21064: 44206, 21065: 72051, 21066: 48922, 21067: 1347, 21068: 48922, 21069: 57290, 21070: 1288, 21072: 1543, 21074: 59008, 21075: 1347, 21077: 1540, 21084: 67720, 21085: 88653, 21086: 90942, 21087: 2114, 21096: 2076, 21097: 2076, 21099: 87984, 21100: 2076, 21101: 89226, 21102: 2346, 21105: 53429, 21106: 57649, 21108: 57649, 21109: 56939, 21110: 89226, 21113: 2076, 21115: 2346, 21116: 57649, 21117: 53429, 21119: 56939, 21120: 2114, 21121: 88653, 21123: 74355, 21124: 80140, 21125: 80140, 21126: 57649, 21127: 2114, 21128: 57649, 21129: 53429, 21130: 53429, 21132: 2114, 21133: 2114, 21134: 57649, 21135: 80140, 21136: 53429, 21138: 74355, 21139: 2346, 21140: 2114, 21141: 87984, 21142: 2346, 21143: 57649, 21144: 2114, 21145: 80140, 21146: 89226, 21147: 57649, 21148: 88653, 21149: 86157, 21150: 86213, 21151: 86213, 21153: 56939, 21155: 80140, 21156: 87984, 21159: 89226, 21164: 86213, 21165: 87984, 21166: 86213, 21167: 87984, 21168: 2346, 21170: 2076, 21171: 80140, 21172: 2346, 21173: 56939, 21174: 90998, 21176: 86213, 21177: 56939, 21178: 2346, 21179: 86157, 21180: 2076, 21181: 2346, 21182: 0, 21184: 87984, 21185: 0, 21186: 86157, 21187: 0, 21197: 57649, 21198: 74355, 21199: 2076, 21203: 56939, 21205: 2114, 21206: 80140, 21208: 90998, 21209: 80140, 21223: 1347, 21226: 1014, 21227: 449, 21228: 57381, 21229: 519, 21230: 1502, 21231: 449, 21232: 1188, 21233: 82080, 21234: 69242, 21235: 1107, 21236: 46494, 21237: 1543, 21238: 69990, 21239: 690, 21240: 70342, 21241: 1617, 21244: 64727, 21249: 63756, 21322: 522, 21324: 13828, 21325: 78626, 21326: 78626, 21327: 78626, 21328: 13828, 21329: 805, 21331: 65877, 21333: 226, 21334: 63756, 21345: 83288, 21351: 449, 21354: 550, 21357: 64727, 21378: 57290, 21384: 1107, 21398: 395, 21445: 53429, 21448: 70342, 21450: 69242, 21454: 1188, 21455: 1259, 21462: 1502, 21465: 0, 21477: 91896, 21480: 46494, 21488: 51797, 21490: 1288}",359.3103448275862,normal
283952.7384126666,Geração Inicial,1733626319.1480024,0,"{20396: 1014, 20399: 1288, 20404: 449, 20405: 805, 20406: 519, 20407: 82080, 20408: 1617, 20409: 683, 20410: 1014, 20411: 1107, 20412: 63270, 20414: 1259, 20415: 395, 20416: 57455, 20417: 395, 20418: 57290, 20419: 743, 20423: 1585, 20427: 1259, 20428: 1502, 20429: 1107, 20432: 68173, 20433: 48922, 20434: 72051, 20436: 82080, 20437: 68173, 20438: 69242, 20439: 683, 20440: 1014, 20441: 72051, 20442: 683, 20443: 1585, 20444: 1347, 20445: 91896, 20446: 70342, 20447: 69985, 20449: 50588, 20450: 80479, 20451: 35245, 20452: 1585, 20453: 75379, 20454: 226, 20455: 54448, 20456: 46793, 20457: 51797, 20458: 1161, 20459: 1012, 20460: 70342, 20461: 50588, 20466: 51797, 20468: 67720, 20469: 69242, 20471: 1259, 20472: 67720, 20473: 67720, 20475: 71117, 20476: 519, 20481: 57381, 20482: 63270, 20484: 70342, 20485: 46793, 20486: 52945, 20487: 57290, 20488: 690, 20489: 44206, 20490: 519, 20491: 522, 20492: 1259, 20493: 1347, 20494: 59008, 20495: 1107, 20497: 46793, 20508: 46793, 20509: 1012, 20510: 70342, 20511: 75379, 20512: 70342, 20515: 52945, 20517: 52945, 20518: 1161, 20519: 913, 20520: 54448, 20521: 70342, 20522: 70342, 20523: 1107, 20524: 449, 20525: 71117, 20527: 1502, 20528: 728, 20530: 57381, 20531: 690, 20532: 70342, 20534: 46793, 20535: 59008, 20536: 48922, 20537: 449, 20538: 728, 20539: 69990, 20540: 1347, 20541: 48922, 20542: 728, 20543: 1288, 20544: 1014, 20545: 69990, 20546: 690, 20549: 80479, 20550: 63270, 20552: 743, 20553: 68173, 20554: 1188, 20569: 1161, 20570: 743, 20571: 67720, 20572: 59008, 20573: 35259, 20574: 1288, 20575: 59008, 20576: 71117, 20577: 44206, 20578: 1585, 20579: 690, 20580: 75958, 20581: 1347, 20582: 35259, 20583: 75958, 20584: 48922, 20587: 65161, 20588: 75379, 20589: 65161, 20590: 57381, 20591: 1502, 20592: 1259, 20593: 69985, 20594: 70342, 20595: 1347, 20596: 46494, 20597: 91896, 20599: 1585, 20601: 80479, 20602: 35245, 20605: 35245, 20606: 52945, 20607: 52945, 20609: 75379, 20630: 63756, 20631: 519, 20633: 690, 20634: 69990, 20636: 75379, 20639: 58096, 20640: 57639, 20641: 52945, 20642: 1193, 20643: 85669, 20645: 85669, 20646: 62344, 20647: 62344, 20648: 57639, 20650: 58096, 20651: 953, 20652: 686, 20653: 1391, 20654: 1391, 20659: 1173, 20661: 69995, 20663: 64727, 20669: 182, 20680: 44206, 20681: 71117, 20684: 1585, 20688: 82080, 20689: 54448, 20690: 63756, 20693: 58543, 20694: 1161, 20696: 63756, 20698: 78631, 20699: 913, 20700: 1173, 20701: 913, 20703: 1161, 20704: 64727, 20705: 70342, 20707: 913, 20709: 1161, 20710: 0, 20711: 1188, 20712: 52945, 20714: 52945, 20715: 57290, 20716: 913, 20717: 1167, 20719: 63270, 20721: 70342, 20722: 69990, 20724: 46793, 20725: 62344, 20726: 0, 20731: 1014, 20734: 57381, 20736: 72051, 20737: 13828, 20740: 743, 20754: 1502, 20757: 51797, 20758: 80479, 20759: 953, 20769: 449, 20789: 1107, 20790: 58543, 20795: 72051, 20802: 13828, 20806: 1391, 20807: 522, 20819: 1188, 20820: 58543, 20823: 57455, 20829: 1107, 20850: 87001, 20854: 67720, 20859: 82070, 20860: 82070, 20861: 63882, 20862: 63882, 20863: 63882, 20876: 690, 20877: 57972, 20884: 83288, 20888: 82070, 20889: 690, 20892: 72039, 20902: 72039, 20905: 13828, 20909: 65877, 20910: 69985, 20913: 69985, 20917: 63882, 20918: 57290, 20919: 82070, 20922: 87001, 20923: 743, 20933: 73383, 20935: 87001, 20939: 683, 20941: 72039, 20943: 728, 20948: 83288, 20950: 63882, 20954: 44206, 20959: 65877, 20964: 72039, 20970: 83288, 20982: 65877, 20985: 72039, 20993: 57972, 20997: 57972, 20998: 63882, 20999: 65877, 21000: 82070, 21003: 87001, 21005: 65877, 21009: 65877, 21011: 72039, 21012: 84328, 21014: 65877, 21020: 68173, 21036: 743, 21055: 82080, 21056: 57381, 21057: 449, 21059: 449, 21060: 395, 21061: 48922, 21062: 78645, 21063: 68173, 21064: 1543, 21065: 1502, 21066: 72051, 21067: 69990, 21068: 69985, 21069: 69985, 21070: 57290, 21072: 69990, 21074: 67720, 21075: 57290, 21077: 1540, 21084: 1617, 21085: 2114, 21086: 80140, 21087: 87984, 21096: 57649, 21097: 57649, 21099: 2114, 21100: 57649, 21101: 80140, 21102: 2076, 21105: 88653, 21106: 56939, 21108: 2076, 21109: 74355, 21110: 90942, 21113: 88653, 21115: 53429, 21116: 2076, 21117: 57649, 21119: 56939, 21120: 2346, 21121: 2346, 21123: 56939, 21124: 87984, 21125: 88653, 21126: 2114, 21127: 57649, 21128: 57649, 21129: 74355, 21130: 57649, 21132: 53429, 21133: 90998, 21134: 2114, 21135: 56939, 21136: 74355, 21138: 53429, 21139: 88653, 21140: 2114, 21141: 56939, 21142: 88653, 21143: 57649, 21144: 2114, 21145: 89226, 21146: 89226, 21147: 80140, 21148: 2114, 21149: 2076, 21150: 86213, 21151: 86157, 21153: 2076, 21155: 80140, 21156: 86213, 21159: 89226, 21164: 87984, 21165: 2346, 21166: 2346, 21167: 86157, 21168: 88653, 21170: 86213, 21171: 87984, 21172: 86213, 21173: 87984, 21174: 90998, 21176: 87984, 21177: 56939, 21178: 86213, 21179: 86213, 21180: 90998, 21181: 80140, 21182: 80140, 21184: 53429, 21185: 0, 21186: 80140, 21187: 0, 21197: 74355, 21198: 53429, 21199: 2076, 21203: 2346, 21205: 80140, 21206: 90998, 21208: 90998, 21209: 80140, 21223: 71117, 21226: 69990, 21227: 1288, 21228: 72051, 21229: 395, 21230: 57290, 21231: 519, 21232: 1188, 21233: 46494, 21234: 46494, 21235: 44206, 21236: 805, 21237: 71117, 21238: 1288, 21239: 0, 21240: 805, 21241: 1347, 21244: 50588, 21249: 1161, 21322: 1347, 21324: 395, 21325: 71117, 21326: 1107, 21327: 35259, 21328: 35259, 21329: 550, 21331: 83288, 21333: 51797, 21334: 63756, 21345: 82070, 21351: 1014, 21354: 46494, 21357: 64727, 21378: 1347, 21384: 1259, 21398: 519, 21445: 74355, 21448: 75958, 21450: 72051, 21454: 1107, 21455: 1259, 21462: 1585, 21465: 0, 21477: 690, 21480: 805, 21488: 65161, 21490: 1502}",359.3103448275862,normal
288565.32489566656,Geração Inicial,1733626320.1178837,0,"{20396: 1347, 20399: 57290, 20404: 57381, 20405: 728, 20406: 1107, 20407: 57290, 20408: 57381, 20409: 1259, 20410: 35259, 20411: 1107, 20412: 1012, 20414: 69990, 20415: 519, 20416: 1014, 20417: 519, 20418: 57381, 20419: 1617, 20423: 1585, 20427: 1347, 20428: 70342, 20429: 69242, 20432: 78645, 20433: 46494, 20434: 73383, 20436: 1014, 20437: 78645, 20438: 1347, 20439: 1502, 20440: 46494, 20441: 57290, 20442: 69242, 20443: 182, 20444: 1259, 20445: 805, 20446: 522, 20447: 71117, 20449: 35245, 20450: 1585, 20451: 54448, 20452: 913, 20453: 52945, 20454: 50588, 20455: 52945, 20456: 51797, 20457: 1161, 20458: 63270, 20459: 1585, 20460: 35245, 20461: 75379, 20466: 70342, 20468: 70342, 20469: 13828, 20471: 805, 20472: 522, 20473: 1107, 20475: 67720, 20476: 1347, 20481: 69990, 20482: 50588, 20484: 1161, 20485: 226, 20486: 913, 20487: 395, 20488: 519, 20489: 1543, 20490: 46494, 20491: 71117, 20492: 67720, 20493: 69242, 20494: 59008, 20495: 69985, 20497: 1585, 20508: 913, 20509: 70342, 20510: 913, 20511: 75379, 20512: 52945, 20515: 54448, 20517: 1585, 20518: 46793, 20519: 913, 20520: 1012, 20521: 1585, 20522: 85646, 20523: 57455, 20524: 1543, 20525: 1288, 20527: 1188, 20528: 46494, 20530: 683, 20531: 73383, 20532: 57381, 20534: 1012, 20535: 690, 20536: 67720, 20537: 71117, 20538: 1288, 20539: 68173, 20540: 48922, 20541: 35259, 20542: 35259, 20543: 70342, 20544: 35259, 20545: 68173, 20546: 449, 20549: 63270, 20550: 1161, 20552: 1347, 20553: 1543, 20554: 1188, 20569: 46793, 20570: 1617, 20571: 743, 20572: 728, 20573: 1617, 20574: 690, 20575: 1585, 20576: 69990, 20577: 71117, 20578: 69985, 20579: 59008, 20580: 48922, 20581: 1347, 20582: 743, 20583: 1617, 20584: 1288, 20587: 913, 20588: 75379, 20589: 65161, 20590: 1347, 20591: 68173, 20592: 449, 20593: 728, 20594: 69990, 20595: 683, 20596: 71117, 20597: 1107, 20599: 51797, 20601: 80479, 20602: 35245, 20605: 226, 20606: 75379, 20607: 52945, 20609: 54448, 20630: 69995, 20631: 690, 20633: 69990, 20634: 69242, 20636: 69995, 20639: 58096, 20640: 1391, 20641: 57639, 20642: 58096, 20643: 1193, 20645: 953, 20646: 953, 20647: 62344, 20648: 1193, 20650: 57639, 20651: 686, 20652: 62344, 20653: 62344, 20654: 686, 20659: 1161, 20661: 69995, 20663: 70342, 20669: 69985, 20680: 519, 20681: 82080, 20684: 690, 20688: 67720, 20689: 1161, 20690: 1173, 20693: 1167, 20694: 1585, 20696: 913, 20698: 58543, 20699: 75379, 20700: 66626, 20701: 69995, 20703: 63756, 20704: 54448, 20705: 50588, 20707: 52945, 20709: 1161, 20710: 1161, 20711: 82080, 20712: 0, 20714: 52945, 20715: 690, 20716: 1012, 20717: 57639, 20719: 226, 20721: 913, 20722: 69985, 20724: 46793, 20725: 78631, 20726: 0, 20731: 1014, 20734: 1347, 20736: 1107, 20737: 805, 20740: 519, 20754: 35259, 20757: 63756, 20758: 75379, 20759: 85669, 20769: 449, 20789: 57290, 20790: 58543, 20795: 69242, 20802: 13828, 20806: 686, 20807: 59008, 20819: 1543, 20820: 58096, 20823: 57455, 20829: 91896, 20850: 87001, 20854: 70342, 20859: 82070, 20860: 63882, 20861: 63882, 20862: 82070, 20863: 82070, 20876: 91896, 20877: 63882, 20884: 57972, 20888: 57972, 20889: 1259, 20892: 72039, 20902: 65877, 20905: 13828, 20909: 65877, 20910: 683, 20913: 1502, 20917: 87001, 20918: 72051, 20919: 82070, 20922: 84328, 20923: 1259, 20933: 48922, 20935: 72039, 20939: 1502, 20941: 84328, 20943: 73383, 20948: 63882, 20950: 72039, 20954: 68173, 20959: 72039, 20964: 87001, 20970: 65877, 20982: 83288, 20985: 57972, 20993: 57972, 20997: 65877, 20998: 63882, 20999: 72039, 21000: 82070, 21003: 83288, 21005: 65877, 21009: 57972, 21011: 63882, 21012: 84328, 21014: 87001, 21020: 44206, 21036: 69985, 21055: 1585, 21056: 82080, 21057: 1107, 21059: 1107, 21060: 449, 21061: 1107, 21062: 1259, 21063: 57381, 21064: 69242, 21065: 1014, 21066: 44206, 21067: 1347, 21068: 690, 21069: 728, 21070: 71117, 21072: 57290, 21074: 59008, 21075: 449, 21077: 58543, 21084: 1617, 21085: 56939, 21086: 90942, 21087: 2346, 21096: 2114, 21097: 74355, 21099: 2114, 21100: 2076, 21101: 2114, 21102: 2114, 21105: 57649, 21106: 2076, 21108: 88653, 21109: 80140, 21110: 90942, 21113: 88653, 21115: 89226, 21116: 57649, 21117: 53429, 21119: 53429, 21120: 90998, 21121: 88653, 21123: 80140, 21124: 86213, 21125: 2114, 21126: 74355, 21127: 2346, 21128: 74355, 21129: 57649, 21130: 57649, 21132: 2114, 21133: 90998, 21134: 2114, 21135: 80140, 21136: 57649, 21138: 53429, 21139: 80140, 21140: 74355, 21141: 56939, 21142: 56939, 21143: 53429, 21144: 2114, 21145: 89226, 21146: 89226, 21147: 89226, 21148: 2076, 21149: 86213, 21150: 86157, 21151: 53429, 21153: 56939, 21155: 80140, 21156: 56939, 21159: 89226, 21164: 87984, 21165: 87984, 21166: 2346, 21167: 86157, 21168: 2346, 21170: 90998, 21171: 86213, 21172: 2076, 21173: 87984, 21174: 57649, 21176: 2346, 21177: 2076, 21178: 2076, 21179: 80140, 21180: 90998, 21181: 80140, 21182: 86157, 21184: 87984, 21185: 2076, 21186: 86157, 21187: 0, 21197: 74355, 21198: 53429, 21199: 2076, 21203: 56939, 21205: 2114, 21206: 87984, 21208: 90998, 21209: 89226, 21223: 1288, 21226: 44206, 21227: 743, 21228: 68173, 21229: 395, 21230: 683, 21231: 395, 21232: 44206, 21233: 805, 21234: 1585, 21235: 46494, 21236: 44206, 21237: 69990, 21238: 1543, 21239: 69985, 21240: 67720, 21241: 82080, 21244: 64727, 21249: 1012, 21322: 44206, 21324: 57455, 21325: 519, 21326: 728, 21327: 805, 21328: 13828, 21329: 78626, 21331: 87001, 21333: 226, 21334: 57455, 21345: 65877, 21351: 68173, 21354: 46494, 21357: 64727, 21378: 57290, 21384: 70342, 21398: 728, 21445: 74355, 21448: 67720, 21450: 1259, 21454: 72051, 21455: 68173, 21462: 1585, 21465: 83288, 21477: 59008, 21480: 35259, 21488: 35245, 21490: 1259}",359.3103448275862,normal
