geracao,fitness_medio,fitness_melhor,fitness_pior,diversidade
91,16765.924876999998,16765.924877,16765.924876999994,4.514942528735633
92,16765.924876999998,16765.924877,16765.924876999994,4.491954022988506
93,16765.924876999998,16765.924877,16765.924876999994,4.413793103448276
94,16765.924876999998,16765.924877,16765.924876999994,4.413793103448276
95,16765.924876999998,16765.924877,16765.924876999994,4.413793103448276
96,16765.924876999998,16765.924877,16765.924876999994,4.413793103448276
97,16765.924876999998,16765.924877,16765.924876999994,4.413793103448276
98,16765.924876999998,16765.924877,16765.924876999994,4.142528735632184
99,16765.924876999998,16765.924877,16765.924876999994,4.041379310344827
100,16765.924876999998,16765.924877,16765.924876999998,4.00919540229885
