fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
8652.434877000003,Mutação,1733625914.5753856,1,"{20639: 58096, 20640: 1391, 20641: 52945, 20642: 953, 20643: 686, 20645: 1391, 20646: 62344, 20647: 57639, 20648: 686, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 953, 20693: 58096, 20698: 57639, 20717: 1167, 20725: 52945, 20759: 1193, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 58096}",0.0,filho
11668.518877,Cruzamento,1733625914.839869,2,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",0.0,filho
8892.482876999999,Cruzamento,1733625914.839869,2,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 57639, 20646: 62344, 20647: 686, 20648: 52945, 20650: 953, 20651: 686, 20652: 686, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",0.0,filho
8892.482876999999,Cruzamento,1733625915.0900116,3,"{20639: 58096, 20640: 57639, 20641: 953, 20642: 1193, 20643: 686, 20645: 686, 20646: 85669, 20647: 85669, 20648: 52945, 20650: 52945, 20651: 57639, 20652: 1391, 20653: 52945, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",0.0,filho
12274.894876999997,Cruzamento,1733625915.0900116,3,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 1193}",0.0,filho
14480.018877,Cruzamento,1733625915.3398602,4,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",0.0,filho
12065.044877000004,Cruzamento,1733625915.3398602,4,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 57639, 20646: 62344, 20647: 686, 20648: 52945, 20650: 953, 20651: 686, 20652: 686, 20653: 1193, 20654: 953, 20693: 58096, 20698: 1167, 20717: 1167, 20725: 52945, 20759: 1193, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 58096}",0.0,filho
8892.482876999999,Cruzamento,1733625915.596931,5,"{20639: 953, 20640: 57639, 20641: 1391, 20642: 1193, 20643: 52945, 20645: 686, 20646: 62344, 20647: 1193, 20648: 62344, 20650: 953, 20651: 953, 20652: 85669, 20653: 1391, 20654: 686, 20693: 57639, 20698: 85669, 20717: 62344, 20725: 58543, 20759: 58096, 20790: 1540, 20806: 1391, 20820: 85669, 21077: 1193}",0.0,filho
12274.894876999999,Cruzamento,1733625915.596931,5,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",0.0,filho
13056.748877000002,Cruzamento,1733625915.8476703,6,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 85669, 20698: 78631, 20717: 58096, 20725: 78631, 20759: 953, 20790: 1540, 20806: 52945, 20820: 52945, 21077: 1540}",0.0,filho
