fitness,origem,tempo_criacao,geracao,individuo,diversidade,obs
6089.860876999998,Geração Inicial,1733625689.0137513,0,"{20639: 57639, 20640: 62344, 20641: 58096, 20642: 1193, 20643: 953, 20645: 686, 20646: 57639, 20647: 953, 20648: 1391, 20650: 85669, 20651: 58096, 20652: 686, 20653: 52945, 20654: 1391, 20693: 52945, 20698: 62344, 20717: 57639, 20725: 1167, 20759: 52945, 20790: 58096, 20806: 1391, 20820: 78631, 21077: 1540}",20.0183908045977,normal
9498.858877000006,Geração Inicial,1733625689.1081665,0,"{20639: 58096, 20640: 1391, 20641: 62344, 20642: 85669, 20643: 58096, 20645: 85669, 20646: 52945, 20647: 686, 20648: 52945, 20650: 57639, 20651: 57639, 20652: 953, 20653: 62344, 20654: 686, 20693: 78631, 20698: 58543, 20717: 58543, 20725: 58096, 20759: 62344, 20790: 58543, 20806: 686, 20820: 85669, 21077: 1193}",20.0183908045977,normal
8652.434877000005,Geração Inicial,1733625689.1883266,0,"{20639: 52945, 20640: 58096, 20641: 85669, 20642: 1391, 20643: 62344, 20645: 1193, 20646: 686, 20647: 58096, 20648: 686, 20650: 85669, 20651: 1193, 20652: 1193, 20653: 686, 20654: 57639, 20693: 58096, 20698: 62344, 20717: 85669, 20725: 52945, 20759: 953, 20790: 58543, 20806: 52945, 20820: 1167, 21077: 57639}",20.0183908045977,normal
4686.998877,Geração Inicial,1733625689.2594638,0,"{20639: 686, 20640: 58096, 20641: 58096, 20642: 52945, 20643: 1193, 20645: 953, 20646: 62344, 20647: 1391, 20648: 85669, 20650: 686, 20651: 1391, 20652: 85669, 20653: 85669, 20654: 57639, 20693: 1167, 20698: 62344, 20717: 78631, 20725: 62344, 20759: 953, 20790: 1540, 20806: 58543, 20820: 58096, 21077: 57639}",20.0183908045977,normal
6366.528877000006,Geração Inicial,1733625689.3324864,0,"{20639: 57639, 20640: 58096, 20641: 58096, 20642: 52945, 20643: 1193, 20645: 62344, 20646: 1391, 20647: 85669, 20648: 52945, 20650: 686, 20651: 58096, 20652: 953, 20653: 62344, 20654: 57639, 20693: 1167, 20698: 85669, 20717: 57639, 20725: 85669, 20759: 62344, 20790: 58543, 20806: 58543, 20820: 58543, 21077: 1540}",20.0183908045977,normal
7212.952877000009,Geração Inicial,1733625689.425236,0,"{20639: 57639, 20640: 57639, 20641: 85669, 20642: 52945, 20643: 1391, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 1193, 20650: 85669, 20651: 57639, 20652: 686, 20653: 1193, 20654: 58096, 20693: 85669, 20698: 57639, 20717: 85669, 20725: 58096, 20759: 953, 20790: 58543, 20806: 686, 20820: 78631, 21077: 1540}",20.0183908045977,normal
7212.952877000006,Geração Inicial,1733625689.5408769,0,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 686, 20648: 1391, 20650: 85669, 20651: 686, 20652: 953, 20653: 1391, 20654: 57639, 20693: 78631, 20698: 57639, 20717: 58096, 20725: 78631, 20759: 58096, 20790: 1540, 20806: 58543, 20820: 52945, 21077: 58543}",20.0183908045977,normal
11463.934877,Geração Inicial,1733625689.6365743,0,"{20639: 1391, 20640: 1193, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 686, 20646: 686, 20647: 58096, 20648: 52945, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 62344, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",20.0183908045977,normal
8615.814877000006,Geração Inicial,1733625689.7431014,0,"{20639: 686, 20640: 686, 20641: 52945, 20642: 1193, 20643: 85669, 20645: 953, 20646: 58096, 20647: 57639, 20648: 62344, 20650: 1391, 20651: 953, 20652: 57639, 20653: 1193, 20654: 953, 20693: 62344, 20698: 58096, 20717: 57639, 20725: 52945, 20759: 62344, 20790: 1540, 20806: 52945, 20820: 78631, 21077: 1540}",20.0183908045977,normal
11428.470877000005,Geração Inicial,1733625689.8340895,0,"{20639: 62344, 20640: 85669, 20641: 1193, 20642: 1391, 20643: 953, 20645: 1391, 20646: 62344, 20647: 953, 20648: 85669, 20650: 1193, 20651: 57639, 20652: 52945, 20653: 1391, 20654: 57639, 20693: 58543, 20698: 58096, 20717: 62344, 20725: 1167, 20759: 58096, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 58543}",20.0183908045977,normal
8652.434877,Geração Inicial,1733625689.9086013,0,"{20639: 953, 20640: 1193, 20641: 1391, 20642: 686, 20643: 953, 20645: 62344, 20646: 1391, 20647: 686, 20648: 58096, 20650: 57639, 20651: 57639, 20652: 85669, 20653: 62344, 20654: 62344, 20693: 85669, 20698: 1167, 20717: 52945, 20725: 58543, 20759: 58096, 20790: 52945, 20806: 58543, 20820: 85669, 21077: 58096}",20.0183908045977,normal
6972.9048770000045,Geração Inicial,1733625689.9826102,0,"{20639: 85669, 20640: 85669, 20641: 953, 20642: 953, 20643: 52945, 20645: 686, 20646: 686, 20647: 1193, 20648: 52945, 20650: 1193, 20651: 52945, 20652: 62344, 20653: 1193, 20654: 57639, 20693: 62344, 20698: 78631, 20717: 1167, 20725: 57639, 20759: 58096, 20790: 58543, 20806: 1391, 20820: 78631, 21077: 58096}",20.0183908045977,normal
4686.998877000009,Geração Inicial,1733625690.0790076,0,"{20639: 1193, 20640: 52945, 20641: 58096, 20642: 58096, 20643: 57639, 20645: 85669, 20646: 953, 20647: 686, 20648: 57639, 20650: 62344, 20651: 1193, 20652: 686, 20653: 52945, 20654: 85669, 20693: 57639, 20698: 58543, 20717: 78631, 20725: 85669, 20759: 1193, 20790: 1540, 20806: 1391, 20820: 1167, 21077: 58096}",20.0183908045977,normal
7212.952877000003,Geração Inicial,1733625690.1622481,0,"{20639: 57639, 20640: 52945, 20641: 686, 20642: 953, 20643: 62344, 20645: 1391, 20646: 85669, 20647: 1193, 20648: 52945, 20650: 1391, 20651: 686, 20652: 1193, 20653: 52945, 20654: 57639, 20693: 58543, 20698: 78631, 20717: 58543, 20725: 78631, 20759: 686, 20790: 58543, 20806: 52945, 20820: 58096, 21077: 1540}",20.0183908045977,normal
9988.988877000005,Geração Inicial,1733625690.264909,0,"{20639: 1391, 20640: 52945, 20641: 953, 20642: 1391, 20643: 57639, 20645: 1193, 20646: 85669, 20647: 52945, 20648: 58096, 20650: 1193, 20651: 52945, 20652: 58096, 20653: 953, 20654: 953, 20693: 58096, 20698: 85669, 20717: 62344, 20725: 78631, 20759: 62344, 20790: 1540, 20806: 58543, 20820: 85669, 21077: 1193}",20.0183908045977,normal
11178.388876999998,Geração Inicial,1733625690.3727036,0,"{20639: 686, 20640: 62344, 20641: 953, 20642: 85669, 20643: 686, 20645: 85669, 20646: 52945, 20647: 57639, 20648: 58096, 20650: 57639, 20651: 58096, 20652: 1391, 20653: 953, 20654: 953, 20693: 62344, 20698: 58096, 20717: 62344, 20725: 58543, 20759: 58096, 20790: 1193, 20806: 1391, 20820: 57639, 21077: 1193}",20.0183908045977,normal
8892.482877,Geração Inicial,1733625690.4598122,0,"{20639: 52945, 20640: 953, 20641: 686, 20642: 58096, 20643: 686, 20645: 1193, 20646: 1193, 20647: 85669, 20648: 62344, 20650: 52945, 20651: 52945, 20652: 57639, 20653: 686, 20654: 85669, 20693: 85669, 20698: 58096, 20717: 85669, 20725: 58543, 20759: 1391, 20790: 58543, 20806: 58543, 20820: 62344, 21077: 1540}",20.0183908045977,normal
4686.998877000002,Geração Inicial,1733625690.5472717,0,"{20639: 57639, 20640: 62344, 20641: 85669, 20642: 85669, 20643: 686, 20645: 52945, 20646: 953, 20647: 686, 20648: 62344, 20650: 1193, 20651: 1193, 20652: 58096, 20653: 58096, 20654: 1391, 20693: 78631, 20698: 52945, 20717: 78631, 20725: 58543, 20759: 57639, 20790: 58543, 20806: 58543, 20820: 1167, 21077: 1540}",20.0183908045977,normal
6972.904877000007,Geração Inicial,1733625690.633879,0,"{20639: 686, 20640: 686, 20641: 1391, 20642: 85669, 20643: 52945, 20645: 953, 20646: 1391, 20647: 62344, 20648: 58096, 20650: 58096, 20651: 85669, 20652: 62344, 20653: 57639, 20654: 953, 20693: 62344, 20698: 52945, 20717: 62344, 20725: 78631, 20759: 57639, 20790: 1193, 20806: 686, 20820: 1167, 21077: 58543}",20.0183908045977,normal
8840.942877000005,Geração Inicial,1733625690.7177196,0,"{20639: 686, 20640: 1193, 20641: 1391, 20642: 953, 20643: 85669, 20645: 953, 20646: 686, 20647: 85669, 20648: 62344, 20650: 1391, 20651: 62344, 20652: 58096, 20653: 686, 20654: 52945, 20693: 52945, 20698: 78631, 20717: 58543, 20725: 85669, 20759: 62344, 20790: 58543, 20806: 686, 20820: 1167, 21077: 1193}",20.0183908045977,normal
11305.438377000006,Cruzamento,1733625691.815234,1,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 686, 20648: 1391, 20650: 85669, 20651: 686, 20652: 58096, 20653: 686, 20654: 52945, 20693: 52945, 20698: 78631, 20717: 58543, 20725: 85669, 20759: 62344, 20790: 58543, 20806: 686, 20820: 1167, 21077: 1193}",0.0,filho
7212.95287700001,Cruzamento,1733625691.8152354,1,"{20639: 686, 20640: 1193, 20641: 1391, 20642: 953, 20643: 85669, 20645: 953, 20646: 686, 20647: 85669, 20648: 62344, 20650: 1391, 20651: 62344, 20652: 953, 20653: 1391, 20654: 57639, 20693: 78631, 20698: 57639, 20717: 58096, 20725: 78631, 20759: 58096, 20790: 1540, 20806: 58543, 20820: 52945, 21077: 58543}",0.0,filho
11183.726877000003,Cruzamento,1733625692.4935532,2,"{20639: 686, 20640: 62344, 20641: 953, 20642: 85669, 20643: 686, 20645: 85669, 20646: 52945, 20647: 57639, 20648: 58096, 20650: 57639, 20651: 58096, 20652: 1391, 20653: 953, 20654: 953, 20693: 62344, 20698: 58096, 20717: 62344, 20725: 58543, 20759: 686, 20790: 1540, 20806: 1391, 20820: 58096, 21077: 57639}",0.0,filho
12831.332876999999,Cruzamento,1733625692.4935539,2,"{20639: 1391, 20640: 1193, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 57639, 20646: 58096, 20647: 1193, 20648: 953, 20650: 52945, 20651: 953, 20652: 953, 20653: 52945, 20654: 85669, 20693: 62344, 20698: 58096, 20717: 1167, 20725: 85669, 20759: 58096, 20790: 1193, 20806: 1391, 20820: 57639, 21077: 1193}",0.0,filho
9784.404877000006,Mutação,1733625693.1756122,3,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 686, 20648: 1391, 20650: 85669, 20651: 686, 20652: 58096, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 78631, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58096, 21077: 52945}",0.0,filho
6972.9048770000045,Mutação,1733625693.1756132,3,"{20639: 1391, 20640: 953, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 686, 20646: 686, 20647: 58096, 20648: 52945, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 686, 20654: 52945, 20693: 52945, 20698: 78631, 20717: 58543, 20725: 85669, 20759: 62344, 20790: 58543, 20806: 686, 20820: 1167, 21077: 1193}",0.0,filho
8892.482876999993,Cruzamento,1733625693.8964832,4,"{20639: 1391, 20640: 1193, 20641: 953, 20642: 85669, 20643: 686, 20645: 85669, 20646: 52945, 20647: 57639, 20648: 58096, 20650: 57639, 20651: 58096, 20652: 1391, 20653: 953, 20654: 953, 20693: 62344, 20698: 58096, 20717: 62344, 20725: 58543, 20759: 686, 20790: 1540, 20806: 1391, 20820: 58096, 21077: 57639}",0.0,filho
10055.296877000002,Cruzamento,1733625693.896484,4,"{20639: 686, 20640: 62344, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 57639, 20646: 58096, 20647: 1193, 20648: 953, 20650: 52945, 20651: 953, 20652: 953, 20653: 52945, 20654: 85669, 20693: 62344, 20698: 58096, 20717: 1167, 20725: 85669, 20759: 58096, 20790: 1193, 20806: 1391, 20820: 57639, 21077: 1193}",0.0,filho
10640.194877,Cruzamento,1733625694.5778997,5,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 686, 20648: 58096, 20650: 57639, 20651: 58096, 20652: 1391, 20653: 953, 20654: 953, 20693: 62344, 20698: 58096, 20717: 62344, 20725: 58543, 20759: 686, 20790: 1540, 20806: 1391, 20820: 58096, 21077: 57639}",0.0,filho
11463.934877,Cruzamento,1733625695.2672822,6,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 58096, 20648: 52945, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 62344, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",0.0,filho
11081.420877000002,Cruzamento,1733625695.2672834,6,"{20639: 1391, 20640: 1193, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 686, 20646: 686, 20647: 686, 20648: 58096, 20650: 57639, 20651: 58096, 20652: 1391, 20653: 953, 20654: 953, 20693: 62344, 20698: 58096, 20717: 62344, 20725: 58543, 20759: 686, 20790: 1540, 20806: 1391, 20820: 58096, 21077: 57639}",0.0,filho
11463.934876999996,Cruzamento,1733625696.0550327,7,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 686, 20648: 1391, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 62344, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",0.0,filho
9784.404877000003,Cruzamento,1733625696.0550344,7,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 58096, 20648: 52945, 20650: 85669, 20651: 686, 20652: 58096, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 78631, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58096, 21077: 52945}",0.0,filho
9748.940876999997,Mutação,1733625697.0002618,8,"{20639: 1391, 20640: 1193, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 57639, 20646: 58096, 20647: 62344, 20648: 953, 20650: 52945, 20651: 953, 20652: 953, 20653: 52945, 20654: 85669, 20693: 62344, 20698: 58096, 20717: 1167, 20725: 78631, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58096, 21077: 52945}",0.0,filho
11463.934877,Mutação,1733625697.0002632,8,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 686, 20648: 85669, 20650: 85669, 20651: 52945, 20652: 57639, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 85669, 20759: 58096, 20790: 1193, 20806: 1391, 20820: 57639, 21077: 1193}",0.0,filho
11463.934876999998,Mutação,1733625697.942222,9,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 58096, 20648: 52945, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 62344, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 57639}",0.0,filho
8892.482877,Mutação,1733625697.9422233,9,"{20639: 1391, 20640: 1193, 20641: 953, 20642: 85669, 20643: 686, 20645: 85669, 20646: 52945, 20647: 57639, 20648: 58096, 20650: 58096, 20651: 58096, 20652: 1391, 20653: 953, 20654: 953, 20693: 62344, 20698: 58096, 20717: 62344, 20725: 58543, 20759: 686, 20790: 1540, 20806: 1391, 20820: 58096, 21077: 52945}",0.0,filho
11428.470876999996,Cruzamento,1733625698.9861557,10,"{20639: 1391, 20640: 1193, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 57639, 20646: 58096, 20647: 1193, 20648: 953, 20650: 52945, 20651: 953, 20652: 953, 20653: 52945, 20654: 85669, 20693: 58543, 20698: 58096, 20717: 62344, 20725: 1167, 20759: 58096, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 58543}",0.0,filho
12831.332877000006,Cruzamento,1733625698.986157,10,"{20639: 62344, 20640: 85669, 20641: 1193, 20642: 1391, 20643: 953, 20645: 1391, 20646: 62344, 20647: 953, 20648: 85669, 20650: 1193, 20651: 57639, 20652: 52945, 20653: 1391, 20654: 57639, 20693: 62344, 20698: 58096, 20717: 1167, 20725: 85669, 20759: 58096, 20790: 1193, 20806: 1391, 20820: 57639, 21077: 1193}",0.0,filho
10640.194877,Cruzamento,1733625700.0550876,11,"{20639: 1391, 20640: 1193, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 62344, 20646: 686, 20647: 686, 20648: 58096, 20650: 57639, 20651: 58096, 20652: 1391, 20653: 953, 20654: 953, 20693: 62344, 20698: 58096, 20717: 62344, 20725: 58543, 20759: 686, 20790: 1540, 20806: 1391, 20820: 58096, 21077: 57639}",0.0,filho
12831.332876999995,Cruzamento,1733625700.055089,11,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 57639, 20646: 58096, 20647: 1193, 20648: 953, 20650: 52945, 20651: 953, 20652: 953, 20653: 52945, 20654: 85669, 20693: 62344, 20698: 58096, 20717: 1167, 20725: 85669, 20759: 58096, 20790: 1193, 20806: 1391, 20820: 57639, 21077: 1193}",0.0,filho
11463.934877,Cruzamento,1733625700.849588,12,"{20639: 1391, 20640: 1193, 20641: 85669, 20642: 58096, 20643: 57639, 20645: 686, 20646: 686, 20647: 58096, 20648: 52945, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 62344, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",0.0,duplicado
11463.934877,Cruzamento,1733625700.8495886,12,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 58096, 20648: 52945, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 62344, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",0.0,duplicado
11463.934876999998,Cruzamento,1733625701.0878882,13,"{20639: 62344, 20640: 85669, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 58096, 20648: 52945, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 62344, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",0.0,filho
11428.470877000003,Cruzamento,1733625701.0878892,13,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 953, 20645: 1391, 20646: 62344, 20647: 953, 20648: 85669, 20650: 1193, 20651: 57639, 20652: 52945, 20653: 1391, 20654: 57639, 20693: 58543, 20698: 58096, 20717: 62344, 20725: 1167, 20759: 58096, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 58543}",0.0,filho
11428.470877000005,Cruzamento,1733625701.8461087,14,"{20639: 62344, 20640: 85669, 20641: 1193, 20642: 1391, 20643: 953, 20645: 1391, 20646: 62344, 20647: 953, 20648: 85669, 20650: 1193, 20651: 57639, 20652: 52945, 20653: 1391, 20654: 57639, 20693: 58543, 20698: 58096, 20717: 62344, 20725: 1167, 20759: 58096, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 58543}",0.0,duplicado
11463.934876999998,Cruzamento,1733625701.8461096,14,"{20639: 62344, 20640: 85669, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 58096, 20648: 52945, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 1167, 20725: 62344, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",0.0,duplicado
12831.332877000004,Cruzamento,1733625702.084533,15,"{20639: 62344, 20640: 85669, 20641: 1193, 20642: 1391, 20643: 953, 20645: 1391, 20646: 62344, 20647: 953, 20648: 85669, 20650: 1193, 20651: 57639, 20652: 52945, 20653: 52945, 20654: 85669, 20693: 62344, 20698: 58096, 20717: 1167, 20725: 85669, 20759: 58096, 20790: 1193, 20806: 1391, 20820: 57639, 21077: 1193}",0.0,filho
13176.182877000003,Cruzamento,1733625702.084534,15,"{20639: 1391, 20640: 1193, 20641: 52945, 20642: 57639, 20643: 62344, 20645: 57639, 20646: 58096, 20647: 1193, 20648: 953, 20650: 52945, 20651: 953, 20652: 953, 20653: 1391, 20654: 57639, 20693: 58543, 20698: 58096, 20717: 62344, 20725: 1167, 20759: 58096, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 58543}",0.0,filho
9178.028876999993,Cruzamento,1733625702.7862601,16,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 686, 20648: 1391, 20650: 62344, 20651: 58096, 20652: 52945, 20653: 57639, 20654: 85669, 20693: 1167, 20698: 58543, 20717: 62344, 20725: 58543, 20759: 686, 20790: 1540, 20806: 1391, 20820: 58096, 21077: 57639}",0.0,filho
10400.146877,Cruzamento,1733625702.7862616,16,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 62344, 20646: 686, 20647: 686, 20648: 58096, 20650: 57639, 20651: 58096, 20652: 1391, 20653: 953, 20654: 953, 20693: 62344, 20698: 58096, 20717: 1167, 20725: 62344, 20759: 1391, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",0.0,filho
11428.470877000003,Cruzamento,1733625703.511883,17,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 953, 20645: 1391, 20646: 62344, 20647: 953, 20648: 85669, 20650: 1193, 20651: 57639, 20652: 52945, 20653: 1391, 20654: 57639, 20693: 58543, 20698: 58096, 20717: 62344, 20725: 1167, 20759: 58096, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 58543}",0.0,duplicado
12831.332876999995,Cruzamento,1733625703.511884,17,"{20639: 58096, 20640: 62344, 20641: 1193, 20642: 1391, 20643: 52945, 20645: 57639, 20646: 58096, 20647: 1193, 20648: 953, 20650: 52945, 20651: 953, 20652: 953, 20653: 52945, 20654: 85669, 20693: 62344, 20698: 58096, 20717: 1167, 20725: 85669, 20759: 58096, 20790: 1193, 20806: 1391, 20820: 57639, 21077: 1193}",0.0,duplicado
11428.470877000005,Cruzamento,1733625703.7400646,18,"{20639: 62344, 20640: 85669, 20641: 1193, 20642: 1391, 20643: 953, 20645: 1391, 20646: 62344, 20647: 953, 20648: 85669, 20650: 1193, 20651: 57639, 20652: 52945, 20653: 1391, 20654: 57639, 20693: 58543, 20698: 58096, 20717: 62344, 20725: 1167, 20759: 58096, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 58543}",0.0,duplicado
