geracao,fitness_medio,fitness_melhor,fitness_pior,diversidade
79,41983.66923050001,45882.586218000004,39902.67019300001,15.73103448275862
80,41984.85136383334,45882.586218000004,39902.67019300001,15.505747126436782
81,42122.66449300001,45882.586218000004,39902.67019300002,14.804597701149426
82,42390.070877166676,45882.586218000004,40779.842218,14.427586206896551
83,42430.08979300001,45882.586218000004,40779.842218,14.110344827586207
84,42533.55877550001,45882.586218000004,41532.06556800002,13.648275862068965
85,42596.49800050001,45882.586218000004,41706.303068000016,13.35632183908046
86,42596.49800050001,45882.586218000004,41706.303068000016,13.35632183908046
87,42596.49800050001,45882.586218000004,41706.303068000016,13.35632183908046
88,42596.49800050001,45882.586218000004,41706.303068000016,13.35632183908046
89,42599.82697133334,45882.586218000004,41706.303068000016,13.827586206896552
90,42647.821392166676,45882.586218000004,41806.172193,13.839080459770114
91,42754.46279216667,45882.586218000004,41806.172193000006,13.547126436781609
92,42754.46279216667,45882.586218000004,41806.172193000006,13.547126436781609
93,42754.46279216667,45882.586218000004,41806.172193000006,13.547126436781609
94,42967.74559216668,45882.586218000004,41806.17219300001,12.705747126436782
95,43181.02839216668,45882.586218000004,41959.32456800001,11.533333333333333
96,43321.42224633334,46171.14019300001,41980.409692999994,11.540229885057471
97,43321.42224633334,46171.14019300001,41980.409692999994,11.540229885057471
98,43451.49479716668,46171.14019300001,41980.409692999994,11.586206896551724
99,43451.49479716668,46171.14019300001,41980.409692999994,11.586206896551724
100,43591.18581383334,46171.140193000014,41980.409693,11.535632183908046
