geracao,fitness_medio,fitness_melhor,fitness_pior,diversidade
67,39481.952593833346,42452.918893,38565.16321800001,16.44137931034483
68,39625.85451383334,42452.918893,38565.16321800001,16.926436781609194
69,39822.50616716668,42452.918893,38565.163218000016,17.142528735632183
70,39822.50616716668,42452.918893,38565.163218000016,17.142528735632183
71,40019.157820500004,42452.918893,38565.163218000016,17.26206896551724
72,40245.51058966667,42664.911692999995,38565.163218000016,17.526436781609195
73,40245.51058966667,42664.911692999995,38565.163218000016,17.526436781609195
74,40246.47197800001,42664.911692999995,38565.163218000016,17.77471264367816
75,40311.02577800001,42664.911692999995,38565.16321800002,17.933333333333334
76,40311.02577800001,42664.911692999995,38565.16321800002,17.933333333333334
77,40311.02577800001,42664.911692999995,38565.16321800002,17.933333333333334
78,40515.00798300001,42664.911692999995,38594.00486800002,18.29885057471264
79,40515.00798300001,42664.911692999995,38594.00486800002,18.29885057471264
80,40669.834595500004,42664.911692999995,38900.625218,17.588505747126437
81,40750.147270500005,42664.911692999995,38900.62521800001,17.337931034482757
82,40750.147270500005,42664.911692999995,38900.62521800001,17.337931034482757
83,40768.19201216668,42664.911692999995,38900.62521800001,17.160919540229884
84,40966.269220500006,42664.911692999995,38900.62521800001,16.310344827586206
85,41152.950068000006,42664.911692999995,39926.52731799999,15.657471264367816
86,41320.716331333344,42912.318893,39938.36471799999,15.197701149425287
87,41320.716331333344,42912.318893,39938.36471799999,15.197701149425287
88,41320.716331333344,42912.318893,39938.36471799999,15.197701149425287
89,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
90,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
91,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
92,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
93,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
94,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
95,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
96,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
97,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
98,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
99,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
100,41503.02135383334,42912.318893,40166.31521800002,14.455172413793104
