geracao,fitness_medio,fitness_melhor,fitness_pior,diversidade
49,13677.455143666668,15654.786877000004,11178.388877000009,10.86896551724138
50,13845.235277000002,15654.786877000004,11653.886877000004,10.629885057471265
51,14106.554143666668,17172.082877,11668.518876999997,10.337931034482759
52,14260.130010333336,17172.082877,11790.102877000001,9.997701149425287
53,14374.232077,17172.082877,12731.148877000007,9.057471264367816
54,14452.045877,17172.082877,12843.286877000006,8.685057471264368
55,14452.045877,17172.082877,12843.286877000006,8.685057471264368
56,14452.045877,17172.082877,12843.286877000006,8.685057471264368
57,14452.045877,17172.082877,12843.286877000006,8.685057471264368
58,14452.045877,17172.082877,12843.286877000006,8.685057471264368
59,14452.045877,17172.082877,12843.286877000006,8.685057471264368
60,14524.543410333334,17172.082877,13954.424876999998,8.602298850574714
61,14576.302077,17172.082877,13954.424876999998,8.668965517241379
62,14576.302077,17172.082877,13954.424876999998,8.668965517241379
63,14576.302077,17172.082877,13954.424876999998,8.668965517241379
64,14576.302077,17172.082877,13954.424876999998,8.668965517241379
65,14576.302077,17172.082877,13954.424876999998,8.673563218390804
66,14576.302077,17172.082877,13954.424876999998,8.673563218390804
67,14576.302077,17172.082877,13954.424876999998,8.673563218390804
68,14577.484210333334,17172.082877,13954.424876999998,8.901149425287356
69,14577.484210333334,17172.082877,13954.424876999998,8.855172413793104
70,14577.484210333334,17172.082877,13954.424876999998,8.855172413793104
71,14632.980810333334,17172.082877,13954.424877000001,8.84367816091954
72,14632.980810333334,17172.082877,13954.424877000001,8.84367816091954
73,14724.07634366667,17172.082877,13954.424877000001,8.947126436781609
74,14777.017143666668,17172.082877,13954.424877000001,9.186206896551726
75,14829.957943666668,17172.082877,13954.424877000001,9.255172413793103
76,14973.994277000002,17172.082877,13954.424877000001,9.298850574712644
77,15081.249543666669,17172.082877000004,13954.424877000001,9.464367816091954
78,15081.249543666669,17172.082877000004,13954.424877000001,9.464367816091954
79,15134.19034366667,17172.082877000004,13954.424877000005,9.526436781609195
80,15134.19034366667,17172.082877000004,13954.424877000005,9.526436781609195
81,15134.19034366667,17172.082877000004,13954.424877000005,9.526436781609195
82,15185.949010333336,17172.082877000004,13954.424877000005,9.53103448275862
83,15185.949010333336,17172.082877000004,13954.424877000005,9.53103448275862
84,15185.949010333336,17172.082877000004,13954.424877000005,9.53103448275862
85,15238.889810333338,17172.082877000004,13954.424877000005,9.696551724137931
86,15291.830610333336,17172.082877000004,13989.888877000001,9.671264367816091
87,15291.830610333336,17172.082877000004,13989.888877000001,9.671264367816091
88,15381.744010333337,17172.082877000004,13989.888877000001,9.508045977011495
